trade_date,true_close,predicted_close
20250306,0.07858589872885577,0.062763944
20250307,0.0655918014139962,0.06775615
20250310,0.06542946833013416,0.07118111
20250311,0.0758636548278527,0.06879044
20250312,0.07944484054369447,0.075618625
20250313,0.06766460552328074,0.07102816
20250314,0.10701155406314511,0.06084364
20250317,0.12371845735154263,0.12699077
20250318,0.11787094878209789,0.14646183
20250319,0.11628450630462178,0.12837584
20250320,0.1241739700398197,0.1016659
20250321,0.08169122549165381,0.089058794
20250324,0.06082679279602434,0.076321796
20250325,0.05084059660498386,0.060096283
20250326,0.0414798903580127,0.04109265
20250327,0.02802474960670579,0.023985393
20250328,0.015568818090635213,0.015658857
20250331,0.012358614942430672,0.010040154
20250401,0.012990538322148491,0.0141616305
20250402,0.018256530663022484,0.016255729
20250403,0.030811657371929528,0.021587247
20250407,0.09222640538310836,0.042057816
20250408,0.1300472051637485,0.14076433
20250409,0.15660738767294988,0.18662372
20250410,0.16874794496377946,0.18955556
20250411,0.1667088268178226,0.16184068
20250414,0.1092225909782957,0.12668729
20250415,0.07169146752248107,0.08561846
20250416,0.054157868378609704,0.055075362
20250417,0.04357339894305363,0.046562947
20250418,0.03473584954574594,0.038757656
20250421,0.03211776560816989,0.0313275
20250422,0.029927576460198092,0.02464382
20250423,0.020981461132395594,0.020322688
20250424,0.014552156932618736,0.017270003
20250425,0.010587802385749752,0.011492963
20250428,0.008153909435936663,0.0071653775
20250429,0.008504710517267831,0.0042572594
20250430,0.013580880825942089,0.008088608
20250506,0.01603708301988197,0.020962078
20250507,0.025133660391016867,0.022323541
20250508,0.03861760113023625,0.032605395
20250509,0.0420206567559395,0.04747194
20250512,0.041290684451525915,0.046476163
20250513,0.04340986944291767,0.04349838
20250514,0.05200538428894857,0.03690222
20250515,0.04573801197391462,0.051372588
20250516,0.045210241397619914,0.048737347
20250519,0.05475829802798813,0.04324719
20250520,0.05351405245727108,0.05581401
20250521,0.03942535489678083,0.046440348
20250522,0.032517218613824915,0.035644792
20250523,0.031515509082743816,0.022378102
20250526,0.0236518936993877,0.020378534
20250527,0.022384264258601135,0.027164105
20250528,0.01985605492433646,0.024096593
20250529,0.024705729780313636,0.018562097
20250530,0.03165654306622768,0.020876236
20250603,0.033012470988997254,0.034846302
20250604,0.036777933654807714,0.04393744
20250605,0.04175558937152605,0.0428533
20250606,0.04402196954029267,0.03985615
20250609,0.053850854740251856,0.03878723
20250610,0.054934809015695384,0.06081336
20250611,0.06058356899550401,0.06418313
20250612,0.07970472105686663,0.06415734
20250613,0.10412752872882544,0.08417614
20250616,0.10264397099630057,0.11178215
20250617,0.10030795503271878,0.1145367
20250618,0.1002135096838791,0.09558522
20250619,0.08201443016135032,0.08062191
20250620,0.0646073145661201,0.06244787
20250623,0.053026737989851115,0.059387736
20250624,0.05953181052426556,0.0525106
20250625,0.06690308935444747,0.059192874
20250626,0.07384489638133124,0.0716847
20250627,0.0757784088122209,0.07542104
20250630,0.07803418008261645,0.07974427
20250701,0.0659873833027664,0.07406886
20250702,0.055000641759334966,0.05612517
20250703,0.04765964926782492,0.046906233
20250704,0.040996545427668486,0.039944936
20250707,0.03635720720252746,0.040578976
20250708,0.03551087225739193,0.038079854
20250709,0.036583868052017125,0.030539483
20250710,0.046640448360163976,0.03422513
20250711,0.06664942002871657,0.051506758
20250714,0.0694082137962341,0.08782373
20250715,0.0811650104560678,0.08409546
20250716,0.07662640414047739,0.08244495
20250717,0.06565136888722103,0.06422948
20250718,0.05481654744919084,0.049046166
20250721,0.05370802566860806,0.057415947
20250722,0.058425055908530164,0.053051285
20250723,0.07511917062192447,0.06599074
20250724,0.08614944119472445,0.08254328
20250725,0.08621116900062586,0.08806665
20250728,0.094912091456572,0.09255772
20250729,0.08379975135924975,0.091901794
20250730,0.07454084045455678,0.0761897
20250731,,0.07618969
20250801,,0.054350544
20250802,,0.03905715
